intron	cluster	gene_name	gene_id	row_group	position_in_figure	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood
chr10:74077748:74082453:clu_23375_+	chr10:clu_23375_+	VCL	ENSG00000035403.17	6	27	-0.364447685993427	1.37664549846326	0.8137544410757	-0.356578666819741	-0.328131188060765	-0.351282522800582	-0.355837397043951	-0.177443533792302	0.243572124029318	0.1657723397698	4.41224397358353	4.5458088282791	0.0904179758127317	0.0116338862190739	-0.24382827007553	-0.281063833899861	-0.3703377655104	-0.354699136870833	-0.358584954280997	-0.274835076698506	-0.256787447217153	-0.351676203880357	-0.362082267582622	-0.347061190494661	-0.348940338581124	-0.340740798373545	-0.232361176006309	-0.363668558628881	-0.326411672237504	-0.351598731673297	-0.343765624701648	-0.353154345025382	-0.362780667543741	-0.359568736760799	-0.357665853660309	-0.346930648526425	-0.364492314991352	0.948833449197494	-0.102537338731991	-0.353941076240817	-0.348170228595045	-0.35222799371961	-0.353167626097787	-0.304948626262751	0.148159659922707	-0.338799379734666	-0.338683139221404	-0.345922321246523	-0.331687838770111
chr1:16449201:16450124:clu_285_+	chr1:clu_285_+	NECAP2	ENSG00000157191.19	6	28	-0.423233325904851	0.797784928036039	0.551440888066782	-0.239321883079053	-0.390233238278699	-0.40963596187933	-0.436544069309035	0.0355071065363349	0.459313022226697	0.112284479858208	4.93497154051397	4.06928387759631	0.608510512578681	0.150598567663786	-0.335317545653109	-0.0552164526506676	-0.428928782879841	-0.257766198053413	-0.459078342346252	-0.124940364780425	-0.151717642045565	-0.410790225465997	-0.454571375293928	-0.388011706479688	-0.0553557830596756	-0.437266154655734	-0.12645064932512	-0.301061588038393	-0.406617241702768	-0.414664175708565	-0.384199296722973	-0.299675452661998	-0.431720197247162	-0.209296778663244	-0.281656637603888	-0.426809484728337	-0.430243683227614	0.891287522618902	-0.00666393036712098	-0.40190614857732	-0.238442471668487	-0.259626324233673	-0.355691330246785	-0.40160229477479	-0.0955482211489021	-0.409828879606975	-0.456856815752831	-0.442111826700609	-0.372379965172884
chr1:16450241:16451837:clu_285_+	chr1:clu_285_+	NECAP2	ENSG00000157191.19	6	29	-0.547026611544357	0.944834997997808	0.307262290248848	-0.170525751695353	-0.440611502367069	-0.435950227328208	-0.448014523970456	0.0815141488995369	0.261091903472474	-0.0276689264235122	4.64479977256486	4.13403156088886	1.04995903132655	0.0323604471775468	-0.405340899724898	-0.0873478616137921	-0.481748634666955	-0.24157231481515	-0.506475433761517	0.177459063815036	-0.0207358753006075	-0.467564311855051	-0.515956929917082	-0.432649395467675	0.242379839445043	-0.369844937869618	0.0578589235151182	-0.255087450149414	-0.416086339106095	-0.492798819399321	-0.331623808328617	-0.299610815875996	-0.478767015568277	-0.144508410398431	-0.321829025352304	-0.539271568858872	-0.558943359677229	1.16430484110173	-0.0525410875750014	-0.479085897626664	-0.227653399774507	-0.13265666187716	-0.42745145724095	-0.44426810105161	0.0342225736278099	-0.472942886138413	-0.535521870114685	-0.567006016800274	-0.355391264846101
chr6:143502122:143507236:clu_16914_-	chr6:clu_16914_-	FUCA2	ENSG00000001036.13	6	30	-0.249648540436658	1.05607869879786	0.149650414532653	-0.152543095570236	-0.403120220881883	-0.454332849830135	-0.186974977158323	0.158886891579961	0.841744465599172	0.0939998542210675	4.64352186150336	4.05963015876451	0.51196045242687	-0.107668939278442	-0.440140473347329	0.0753123917890359	-0.541294853610615	-0.159449579041937	-0.399968829289855	-0.0921048389996593	0.487830215609556	-0.400077024685612	-0.360147762172191	-0.509070996825176	-0.211586858622209	-0.351373244913261	-0.319716671322952	-0.330367342364652	-0.389965608543666	-0.535335309336635	-0.304632636270385	-0.48355635512625	-0.468522475028314	-0.253578127652284	-0.292246645166004	-0.578792706682525	-0.274675256678799	1.34225574699358	0.0881089009252403	-0.53222528778507	-0.603385434329913	-0.0528297742516798	-0.361220120434831	-0.528623194481102	-0.17123866425332	-0.515517702666424	-0.443322353457998	-0.568750771319146	-0.480974530927397
chr4:88056267:88061905:clu_11430_+	chr4:clu_11430_+	PKD2	ENSG00000118762.7	6	31	-0.447036782217972	1.19849636115241	0.82316494134917	-0.50397997490993	-0.480049414241716	-0.586145395613652	-0.467321264439593	0.103837469152599	0.551569440047994	0.168184804016041	4.43450582356293	3.82588636233061	1.08216228223911	0.198005238035416	0.683671942118026	0.537028532930172	-0.585316458496412	-0.501816907051049	-0.439101929418866	-0.244498652532562	-0.431825863258964	-0.537489654903437	-0.329016585561092	-0.549831827267243	-0.326073586405008	-0.59635943037847	-0.397463030529751	-0.469120257945083	-0.546396774746909	-0.569912764397649	-0.49584798715475	-0.444352962542477	-0.582486111111142	-0.440755541318971	-0.323227346583778	-0.515293856753483	-0.461701048161204	1.24656326550656	0.455176230136774	-0.505796315719048	0.0307858905259449	-0.425689555204652	-0.493243403467424	-0.432368719433626	0.170766290558005	-0.491565048768919	-0.400118985883328	-0.459003322380273	-0.0295981148633359
chr6:25610181:25612376:clu_15128_+	chr6:clu_15128_+	CARMIL1	ENSG00000079691.17	6	32	-0.417471399452123	1.53070641828597	0.692026518794428	-0.345450200774105	-0.43059492119921	-0.39855138031311	-0.41982795358022	-0.103623436332939	0.244328869594028	0.595255528717077	4.63517555804982	3.68333463290594	1.39439091487675	0.264449699227173	0.727283963163162	-0.19604227562483	-0.43924192712106	-0.388898075745674	-0.368384916507524	-0.382554971515545	-0.4388071771236	-0.408244506918966	-0.384656287695201	-0.430869887751037	-0.394676983485773	-0.438501446023104	-0.401110373310738	-0.424782693462698	-0.413720954691447	-0.386296886341204	-0.408223117884542	-0.39407491472872	-0.391682572602488	-0.413037496761207	-0.430353374204826	-0.431575311770906	-0.393833156542809	1.0912673867729	0.00718742345807093	-0.414978101578865	-0.42914658559531	-0.303001986092596	-0.424664254136493	-0.323171827110242	-0.437456334409555	-0.419624450052565	-0.377631556883966	-0.424790433636502	-0.43585278488362
chr5:172107073:172107779:clu_14890_-	chr5:clu_14890_-	STK10	ENSG00000072786.12	6	33	-0.402987488118125	0.504637730468599	0.537558085997342	-0.430403778471145	-0.445696791085885	-0.432017572204094	-0.400882553774015	0.455959351844523	0.589428750976621	0.495888676807945	4.65724581985506	4.11733660109623	0.570339307571494	0.198872601663902	1.1480024371075	0.448117250709805	-0.458598446485547	-0.392037098117698	-0.405915192064099	-0.249513544099782	-0.305660689761661	-0.401921472531158	-0.416127906505786	-0.429226010872092	-0.348324701489826	-0.437355972338235	-0.377004454277502	-0.402335629789789	-0.485666460800691	-0.464433585556615	-0.396128959967247	-0.203353187055841	-0.490081318142821	-0.430436260063215	-0.441937679762444	-0.448909711101516	-0.417475428298569	0.303769412481213	0.236223169341206	-0.445521687171859	-0.46211880682916	-0.417061042284943	-0.438802974306211	-0.43335690532055	0.0296874544901365	-0.250496378252489	-0.447704243387705	-0.453995969895244	-0.429576750228015
chr2:121469960:121490272:clu_7285_-	chr2:clu_7285_-	CLASP1	ENSG00000074054.17	6	34	-0.427300000842184	0.950682778345016	0.0471092018118599	-0.452700432375259	-0.477728195089818	-0.429705131031342	-0.462033977775958	0.275276325236881	0.712624685844215	-0.114700122817918	3.7165133059605	4.93694009662873	0.775138903824865	0.133918423437449	0.400772523868686	0.229226460543243	-0.153043433621682	-0.444548962660119	-0.462322030467778	-0.464115680037205	-0.455261413657359	-0.477727714065651	-0.380754154362336	-0.398091641232118	-0.455201265692761	-0.44771450630062	0.0710646342612968	-0.461253706286508	-0.362667070609324	0.336869788941979	-0.432113951989414	-0.450474627185188	-0.477725926356619	-0.463353396109752	-0.37882038560089	-0.450417092247151	-0.464588551850007	0.732066504111419	0.90080212125734	-0.454170006980373	-0.447939088976833	-0.335418707829929	-0.308624153589092	-0.354185962897897	-0.444680941613251	-0.447887932319872	-0.29311594351849	-0.378383762704637	-0.310235883378146
chr17:56991171:56994904:clu_37810_+	chr17:clu_37810_+	SCPEP1	ENSG00000121064.12	6	35	-0.542365384550652	0.788470647237314	0.263511387269529	-0.416824622086528	-0.495735074682287	-0.253706561022436	-0.474635907218623	0.483065085789914	0.29153619620274	0.161145130583298	3.54796949863903	5.2538210172243	0.415842143835691	0.120527120782667	0.280873997329703	0.277858509360238	-0.602612881158207	-0.342288759347099	-0.266171509488648	-0.48905952831654	-0.23495273461623	-0.44155914741258	-0.446311006471556	-0.438883860775095	0.0191978381222222	-0.282252237825119	0.0981673957895084	-0.245681387935138	-0.398223975943877	-0.343134071023946	-0.354669155820176	-0.372047395647907	-0.451014445547202	-0.255268626382746	-0.288104442966721	-0.580540922853458	-0.552277499398302	0.756953525767555	0.289029081423539	-0.472081976314013	-0.421311816478199	-0.235809470773266	-0.401222710096055	-0.117307171417883	0.145923523350415	-0.437762670675303	-0.420692049614764	-0.501216034924591	-0.618167059922511
chr9:136804816:136806077:clu_22076_+	chr9:clu_22076_+	CCDC183	ENSG00000213213.13	6	36	-0.506130398810418	0.829402090236629	-0.0406055069932212	-0.405980403247717	0.0242588017143711	-0.391205349777787	-0.38347136922819	-0.364604841366242	0.725757327139894	-0.158394871188711	4.59323077514318	4.35341424906859	0.238480747877496	0.565996117272041	-0.121763280464135	-0.412172657702705	-0.0833325461043133	-0.475891561542701	-0.374231122119892	-0.383625379643507	-0.432684207874401	-0.471628725472698	-0.117602253700238	-0.327620096824292	0.142663882020858	-0.49254980979768	-0.209929653942958	-0.536410955053425	-0.267069697390229	0.136332323331307	-0.287578859152044	-0.46181894345126	-0.407264051433912	-0.316688593807947	-0.303399821412734	-0.479838148097955	-0.47619062010869	0.925868144882878	-0.214614581985643	-0.580809479988051	0.00882346546262049	-0.542066771055765	-0.41219744425864	-0.490092771788354	0.351968167248166	-0.2333145388295	-0.431339106931579	-0.36334759438712	0.0612699235366165
chr7:106093137:106096292:clu_19083_-	chr7:clu_19083_-	SYPL1	ENSG00000008282.8	6	37	-0.370192637003213	0.787281854445581	0.793359249372061	-0.367497445830876	-0.376076292112249	-0.291566355434228	-0.371250795045679	-0.0743067608573135	0.565424419951583	-0.154296261538438	5.24161409638619	2.89189628270236	0.860316150215375	-0.126723382931175	-0.360734340820987	-0.243945655872367	-0.374893928835583	-0.365816536237095	-0.373409341004523	-0.373107309286399	-0.371373090880484	-0.362893987999098	-0.371930035263492	-0.375291069987563	-0.36150640461311	-0.318143764575845	2.11802274295734	-0.370056950068034	-0.35854801670653	-0.365409564282206	-0.342343413034166	-0.370559990703049	-0.368748102358501	-0.37426721589921	-0.371939586386475	-0.37387932558303	-0.376456230695183	0.655859135246299	-0.189566291200634	-0.367168302618459	-0.370428189100704	-0.33263213541971	-0.350779162803588	-0.367952456558077	-0.378654925151897	-0.365371293076259	-0.375564799212678	-0.376399200229833	-0.382093384058846
chr7:106096302:106097689:clu_19083_-	chr7:clu_19083_-	SYPL1	ENSG00000008282.8	6	38	-0.384791314090721	0.776728279712043	0.948729505900159	-0.378186313491793	-0.370405528421523	-0.295352068349481	-0.375850171320209	-0.0942219120451314	0.637152694141132	-0.147187743085559	5.02053860610745	3.1742354030571	0.886901173911534	-0.0940310620273631	-0.381185514690122	-0.250768519978844	-0.393456381071889	-0.377991949186038	-0.38937215437135	-0.385808744441517	-0.379596952691075	-0.380456895923164	-0.383709663947653	-0.385592190785934	-0.387696344555438	-0.333577647448165	2.03161219004373	-0.370999550020923	-0.375486497921225	-0.386787051954548	-0.362957111566568	-0.385761287725042	-0.381183629332016	-0.389973975369606	-0.391435694316765	-0.385116976133053	-0.390161947613544	0.815704441681897	-0.182955071134341	-0.349140455509356	-0.371191641879454	-0.33170654258251	-0.353575775869028	-0.38395027034028	-0.395455317967436	-0.374378757818468	-0.391417909568668	-0.388742207458739	-0.379985550550506
chr3:50351560:50358117:clu_8565_+	chr3:clu_8565_+	CYB561D2	ENSG00000114395.10	6	39	0.556610816014313	0.80339557897884	0.00507422799580142	-0.416822048169674	-0.535374503207254	-0.219751812118683	-0.458933181471883	0.187332340248565	0.41571451548832	-0.144637983589368	4.68366451771971	3.8146916457989	0.438313413926043	-0.327156065417429	-0.286802468012564	0.047796225330563	-0.605447350771146	-0.389988654684489	-0.313136961492197	-0.510418055226934	-0.553933843995861	-0.646513343159287	-0.500746562795882	-0.219400746382323	-0.01070568041288	-0.211716830180503	1.21081270754576	-0.517929602374791	-0.645835377228737	-0.739542784410551	-0.160906453712483	-0.730530005317837	-0.465424520697575	-0.248215729176422	-0.224791857662116	-0.534346791152274	-0.248223730371327	0.437031151199542	0.252818523456765	-0.240481781341852	-0.511935032207815	-0.29159753587553	-0.643946460195811	-0.410274765261698	0.0558678958515366	-0.646692110885069	0.548947002304108	0.903858529404985	-0.749768462303496
chr3:119477448:119479907:clu_8879_+	chr3:clu_8879_+	POGLUT1	ENSG00000163389.10	6	40	-0.804993832214544	1.75574168401574	0.313966412618191	-0.525418062794726	-0.497179759242807	-0.458175861993132	-0.54016797459884	-0.704438740659166	-0.0276392563214535	-0.0190222380932466	3.41629369395053	4.4015077507932	0.551294626927562	-0.593642967541683	-0.648996706110141	-0.776275178392674	-0.869914632416978	-0.548353929466541	-0.225752992412874	-0.312040064882396	-0.715647861251762	-0.29088038909859	-0.0959844117505615	0.0688410848769379	-0.0179909628312803	0.111377046975792	0.030252777367078	0.135005678170307	-0.1167474012999	0.174845164931669	-0.482309382985688	-0.350907447691218	-0.713494926292696	-0.62278987853177	-0.209281919439904	-0.453688373331573	-0.946390073946761	0.499418779641687	0.89011357548895	-0.678472962003492	1.1497921074731	-0.286772765349242	-0.40631883224941	-0.234348652157061	0.220737627318503	-0.085421378598591	0.368608739968966	1.15832676789657	-0.986663702464082
chr7:27846547:27895219:clu_18477_-	chr7:clu_18477_-	JAZF1	ENSG00000153814.11	6	41	-0.5636222522263	-0.380224475790576	-0.711548159158116	-0.509932542575495	-0.133573672291904	-0.176288101054501	-0.424031666365837	-0.680121501979287	-0.561584540151374	-0.367747791068747	3.99659547486906	4.41951243387682	-0.239717571819111	-0.0137992714295926	-0.521101578165293	-0.17359321960779	-0.675061754409727	-0.623870608885399	0.336924831382377	-0.350203374141617	-0.57361309710293	-0.191013481225773	-0.0600004590778315	0.520794918502678	-0.09484657917713	0.109579343908584	-0.00301021396917197	-0.370217946151888	0.661549080364674	1.03623140761107	0.0652726212687551	0.0444229303822434	-0.270477274030746	-0.60219846141804	-0.283500750862313	-0.503263588161583	-0.656330400361701	-0.274518483344916	-0.61748324841015	-0.2519428984377	-0.0223657982035613	-0.466495572432631	-0.577954473432665	-0.867934684278506	1.30362944614406	-0.43941886214224	1.11777320477472	0.373437805888164	0.246884854368937
chr12:50105688:50106804:clu_27987_+	chr12:clu_27987_+	GPD1	ENSG00000167588.12	6	42	-0.178230865723264	-0.0678301249127572	-0.43778960354365	-0.0471202456857165	-0.222266875752733	0.109879837305269	-0.34253231042088	-0.00697253045676873	-0.60957967907095	-0.0261581325671476	3.59341836854457	5.05291678303014	0.226006487663935	-0.192628347712242	-0.470583517642441	-0.37667460747008	0.853465976278573	-0.263935398596641	-0.123664379917241	-0.34415115939016	-0.684601881148255	-0.688042214248194	0.0766549682296394	-0.621816814331169	-0.425429398998261	-0.583926612807508	-0.240813305303718	0.0939467762942326	-0.518350611364881	0.351094820761	-0.00613625135648498	0.216927988262593	-0.119355945992056	0.550892484142849	-0.419360996978353	-0.50206060598252	-0.3171952912458	-0.429476219863124	0.0911367155176724	-0.497284786362459	1.43587651385913	-0.473591724538749	-0.493566872553856	-0.263822055955266	0.0621898865982504	-0.235653540704876	-0.789617053080217	-0.677884160695478	-0.0163034841139613
chr14:24330018:24331017:clu_32012_-	chr14:clu_32012_-	ADCY4	ENSG00000129467.13	6	43	-0.10372467824547	-0.433085158658385	-0.201927177396712	-0.187727688083408	0.186796824000968	-0.357994113974152	-0.267249951774286	-0.739842406960581	-0.595112965872238	-0.595427538067592	4.35248485890528	4.22897952172126	-0.849637222147274	-0.702802771474149	-0.318436664287996	-0.558186339048161	-0.224308527849737	-0.320665911454809	0.249394620291501	0.567713397748401	-0.387668319593267	-0.112037362207882	-0.0957808725002795	-0.182471738620771	0.064012095304457	-0.393667854183718	0.0234009954191517	-0.0902865328054109	-0.784810704221377	-1.14558004144233	0.444969271495565	0.0857433684291362	-0.00295164215241766	-0.260009991827925	-0.263269761657986	-0.263226148353213	-0.434799084600866	-0.43254066970397	0.377619264678402	-0.393920021182092	1.59826815063792	-0.548714416895874	-0.290197225216655	-0.339920195171522	0.464221765193195	-0.161939164639969	-0.263848564092727	-0.0366004804907991	0.696765773030771
chr2:74423982:74425074:clu_5117_+	chr2:clu_5117_+	WDR54	ENSG00000005448.16	6	44	-0.0101646886680868	0.130156100587989	-0.333197738327967	-0.306429100559968	-0.586462789788138	-1.04273215220972	-0.137486007015308	-0.282405321525921	-0.0574649684065478	-0.305006587532214	4.47219459903037	4.00311028831603	-0.0617999226024943	0.133374920634781	0.144695531047708	-0.0630223853359032	-1.06062948265592	-0.208337303536541	-0.245759688684862	-0.0814490481874906	0.422013252785622	-0.382706763201877	-0.519078542382168	-0.785801639327196	1.50769076666813	-0.192058062399146	-0.221956325913802	0.0963571042968786	-0.0350488802438071	-0.0717227450573146	-0.233423862570666	-1.19023539536053	-0.49457325934561	0.325220309618472	0.595085445487103	-0.623855590597537	-0.0858207463002794	0.0782675061789453	-0.262106383919945	-0.643453324963013	-0.850461928969022	-0.304708238863906	-0.106568639730943	0.535949856252624	0.353855269150667	-0.301053457022211	-0.245483226009754	-0.823447333494123	0.357940580654626
chr17:17203098:17204392:clu_38687_-	chr17:clu_38687_-	PLD6	ENSG00000179598.5	6	45	0.842113245568009	0.677101341077551	-0.6292175865695	-0.0638158276476932	-0.123831374283867	-0.828043545090292	0.0726361619991159	-0.581361876041982	-0.526461043857593	-0.490734862509076	3.52669410106182	4.68145250176071	-0.81016767365629	-0.497251696874997	-0.313042597091333	-0.58953588595628	-0.675562432671206	-0.0892313770140417	-0.00765605759468854	0.0449283048883828	0.0521993283476805	0.24567125184959	0.378428700647197	-0.64770480863074	0.665027418466983	-0.777068548795717	-0.409138249690569	-0.200348802659768	0.427275698017948	0.0524158286614434	-0.584715106690545	-0.594349551281335	0.914779565311323	1.22146412761784	0.502604375297365	-0.223056018691254	0.0975229638891921	-0.244693917029328	-0.292695236307739	-0.306200984926503	-0.880992483444059	0.109361642026882	0.0606052397927845	-0.0944602899270501	-0.671083909842477	-0.500924905821253	-0.893090615309625	-0.855957404733072	-0.169887125641941
