intron	cluster	itype	ctype	gene_name	gene_id	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood	Cluster	pattern
chr10:110100848:110105999:clu_23640_+	chr10:clu_23640_+	UP	PR,UP	ADD3	ENSG00000148700.14	-0.077087582513030745	0.83227631595985641	0.70808148058555842	-0.61196849033099399	-0.79519668679921141	-0.97960116589657431	-0.30536192152004549	1.8872962296987017	1.0907848108618574	1.4882804209260598	-0.18030484907622737	-0.03750615336378444	1.3830798732314895	1.2001361568077942	2.4969063087968233	2.4261780396179229	-1.8937723716439323	-0.76003854419246519	-0.33222588628424427	-0.72270666623909086	-0.75399794803619247	0.15567656233676949	-0.65909493442287859	-0.57904417393438823	-1.2376301091571313	0.13590770805097158	-0.11325320527316371	-0.40433465701749099	0.13355969023587025	0.050734530102391324	-0.17420168323641869	-0.47482595113390136	-0.26882367979945843	-0.59919312025384353	-0.62044741125428493	-0.73576120114181243	-0.41758633763913061	0.99611971724204551	1.8623464100448761	-0.63879726135143022	-1.0621992323462059	-0.3960378800966135	-0.60497983588346727	1.7990718010196702	0.070950251104034523	0.045557242312244742	-0.32178078563540596	-0.41341711560796618	-1.5917667078541513	1	brain
chr10:110106053:110112776:clu_23640_+	chr10:clu_23640_+	UP	PR,UP	ADD3	ENSG00000148700.14	-0.040854475788604148	0.81323249864288438	0.48327858403399832	-0.68600017750421394	-0.85157022414218586	-0.98939672890691133	-0.15683512273053166	1.9903262921008205	1.1185400219467272	1.4118006121830087	-0.18730948074456899	0.19322714611280895	1.7919024683155484	1.2215092024194385	2.3623634683726737	1.7492407934244063	-1.9495805326697597	-0.34825550163910013	-0.30518669275693477	-0.68007771157672092	-0.62673406773098372	0.3609609536809994	-0.3520121087935435	-0.70518817037233061	-1.3073752476420566	0.28744732561732173	-0.21020624138558755	-0.27689437737126138	-0.087026963217880504	-0.018141522165259924	0.13564212335991457	-0.60304093301762829	-0.23756064759085446	-0.71527921698019448	-0.81217255840259739	-0.84040768649350006	-0.27817831675247878	1.2349928467092888	2.2765563219555149	-0.65335924482757557	-1.1247279551750555	-0.24483219736365464	-0.57745132944597255	1.2970342333359877	-0.11320209027190378	0.042547968098287967	-0.31666213839419399	-0.64894402491000691	-1.8261391735455808	1	brain
chr10:110112355:110112776:clu_23640_+	chr10:clu_23640_+	UP	PR,UP	ADD3	ENSG00000148700.14	2.0069509088726885	-0.6023522340695211	-0.59707862936996658	-0.46683434502850429	-1.4582370699172906	0.2441629704053922	-0.25689584775411056	1.0490803124712169	-0.59684851252347937	-0.27547254596780907	-1.0423433365961092	-1.1176396934567381	0.63274877822258624	-0.52266526795468649	1.5496937880795412	-0.11359626336182882	-0.27762730514881012	-0.86934210158830794	-0.52408080131706547	-0.32782354450930951	1.3057511848638068	1.0510266865480031	0.91126848035429642	0.07187642977945409	-1.1909533944422479	-0.42738874031762619	-0.75735624185448625	0.41250029222827628	0.15375988587910941	1.659431688912544	0.28219097843727603	3.589312922701831	-0.3814774659134324	-0.066416146582971583	-1.1935631429248894	0.018973836394124356	0.73546236079227467	-0.45779329899208854	-0.024990899070281722	-0.18234822050027033	-1.4523291457357328	-0.036525869083679351	-0.23513911296140719	1.1015986946864216	1.6086094996689413	-0.65221197042589818	-0.29970845978510929	-0.7825690661731145	-1.1947910259710159	6	testis
chr10:110112915:110117341:clu_23641_+	chr10:clu_23641_+	UP	PR,UP	ADD3	ENSG00000148700.14	0.11887318840415217	-1.0284743065697244	-1.0227060553978689	0.038178187814121176	0.04157382352185874	-0.39452040213635564	-0.22643273355473953	-1.0334603343790167	-0.99684607601404673	-1.0203339777290059	-0.4293590916303614	-0.32973047583464232	-1.003271537295042	-0.98588450203139355	-0.9477260588114349	-1.0105091458050235	-0.80400425596405867	-0.16060148615038744	0.012420561121245708	-0.18795735441371408	-0.23056772175565299	-0.35784859533725649	0.53900496786412078	1.2048727882968093	-0.3177206328701046	-0.12763798654351138	-0.5623024701926449	0.0067498770674848524	0.78739458443582022	1.3024939151014239	0.71033019253471108	-0.7391918262407009	-0.34954045134552947	0.18967408549042336	-0.24046210556354403	2.5700348667565613	0.49982062070019834	-1.0355333929203057	-1.0036521236524054	0.86603887466274776	-0.15631630757543494	-0.19523965465381762	0.12534849047775601	-0.38730698331607516	2.4766430294905222	0.52454555905219313	2.0584848973951915	3.3399078830428399	-0.12725234754637985	3	skin/digestive system
chr10:110300736:110303467:clu_24569_-	chr10:clu_24569_-	UP	PR,UP	SMNDC1	ENSG00000119953.12	1.2278728024936296	-0.99059368328424802	-1.1441582176499872	-0.12699662541714718	-0.12272617067358475	-0.2724491777498127	0.51514685970162422	-1.5790628297537599	-0.91124184514564854	-0.93664716912328139	-0.68400897235523905	-0.39819932480334191	-1.1065729126874615	-1.2042497177612792	-0.91066597473122435	-1.0209977000685013	-1.4329165020879024	-0.26272632589866057	0.22541939124394783	0.37517328144399414	-0.039976607517981134	-0.44072666542942057	0.63197703637942493	1.3323440787120078	0.20456564861910581	1.5460811592735759	1.4438698720556313	0.44020069812326984	0.30887815003133584	-0.23581270057098294	-0.12785042086889423	0.036270106443384013	0.79997675567550708	0.25647851084481044	0.51331099022353199	0.69134330249891762	1.5851225183276003	-1.1987589490481039	-1.4016397071254041	1.3539123841816962	-1.3730531350879918	-0.2782387210129067	-0.2922548182831643	1.010149737252507	-0.98538394795219453	1.3242400335362066	2.3973381771884559	1.9266353169845931	-0.66839798914662518	3	skin/digestive system
chr10:11165682:11249152:clu_23018_+	chr10:clu_23018_+	UP	PR,UP	CELF2	ENSG00000048740.18	0.88878894719162749	-0.98779842990991651	-0.72792165902841455	0.95849917264713569	0.84371521610595679	-0.75295167853759959	0.061678379224916632	-1.1680820225676933	-0.97620022551687768	-1.3019305757645439	-1.4283743282526002	-0.61350536510927678	-0.85800471500525977	-0.73054971759276677	0.83722088876760403	-0.44030110470058309	-0.9052469820768293	0.6980070146594437	0.87261403582057739	2.6098798295610233	-0.048346092630069379	0.55167437924210216	1.8423830840915423	-0.49004713072735517	0.18172020315349216	0.67413307910550657	0.4590636139616443	-0.34356416214220625	-0.7969762980931322	-0.2062559687534512	0.54636398739420189	-1.5562804047299199	-0.58181021545672207	-0.053746761074111186	-0.23358895472103944	-0.14511210116496759	-0.23646424589186141	-1.1015837559174511	-0.35016464125610403	-0.14158291822497227	0.58214070428919062	0.36869457675310002	-0.059670880785384767	3.6982378290666298	-0.72781932857845899	0.060868077460596755	0.11807430731709813	-0.047479517458070719	1.1576028558542555	4	liver/spleen
chr10:112433281:112433540:clu_24581_-	chr10:clu_24581_-	UP	PR,UP	ZDHHC6	ENSG00000023041.11	0.093750317173627071	-1.1266671343352219	-1.1840261376934738	-0.15496007836260869	-0.20587856962737139	-0.12853925194120439	0.094492472599037119	-1.0092888416414896	-1.0004536190489233	-1.1063785358199145	-1.2759143706428824	-1.2665661071622483	-1.0948410006893936	-1.0233296714180709	-0.72225224391774878	-0.77946857161351557	0.02422643002904256	0.0568861200191354	0.19389378044850589	-0.32147800158708617	-0.21650381470548144	-0.60490853558915059	0.10881420192843642	0.13615754977843916	0.077313962812748951	0.48115264255876455	-0.32266936808700858	-0.080014626738042299	0.69657222617056891	1.6088840155498654	0.32546572438065691	3.9397944906025124	-0.31902963409795099	0.068491544305771396	-0.011064515041070261	1.2181719888611797	0.93393574812608859	-1.1765928407884436	-1.1411429284684713	0.95353815496532424	1.5382614900193228	-0.14554394898435249	0.23346272364542736	-0.71269223696117856	0.043089726441981321	0.64948246389616615	1.262681339301496	2.1583983322254046	0.23328713912280269	3	skin/digestive system
chr10:112447467:112448381:clu_23657_+	chr10:clu_23657_+	UP	PR,UP	VTI1A	ENSG00000151532.13	-0.11027866841963307	-0.76266366843671107	-1.019075253172838	-0.47033934581398296	-0.040096194174723654	0.55238605622722625	-0.8556961061791396	-0.373792568097227	-0.82035349835021831	-1.3590348828813352	-0.83902676445892177	-0.8356301194617376	-1.2877085891777396	-0.40979238929246437	-0.58265591314890097	-1.4307357635644247	1.2857111679113813	-0.27948888462170624	0.18369342691131965	-0.99448721753171065	-0.87224922629152746	1.5250801591894698	-0.58284374392736715	1.1758743065421955	-0.80054139500994692	-0.09660470951704446	-0.45854324757513604	0.31257411621806702	0.65764107892598156	0.44527163268224612	0.20878411866755658	3.2240536528890198	0.21909351946412803	-0.24277116323879322	0.02739968917793419	1.0472993405214106	0.42352960987931348	-1.1910191133676182	-1.2812813621138057	0.5601177759035757	2.3134444810058996	-0.12017536684495103	0.33324975819261804	0.63108307634126803	0.67746297979300041	0.44871321570891176	0.79472107389459135	2.0751896235837166	-1.0054887049612307	3	skin/digestive system
chr10:112447467:112448881:clu_23657_+	chr10:clu_23657_+	UP	PR,UP	VTI1A	ENSG00000151532.13	-0.62244646059036679	1.6944159572956052	1.5066778386195714	-0.38812231947621284	-0.77311920568375692	-0.048647050399516556	-0.62690655577856891	0.9878944826929299	1.0598797504332638	0.89214911614283443	3.1134104781997443	2.5603248415121103	1.1088105385516562	0.77055296884069879	-0.097624205007096523	0.33047852887812135	-1.2157482742053234	-0.62126836594495338	-1.3256353731830297	-0.56388862384929272	-0.017850685645418359	0.72289316188227981	-0.91316469341683537	-0.62451204702866481	0.78870521142816252	-1.0153395294529026	0.67523316887698182	0.47132600486924758	-1.1109118433302108	-1.1328977270312204	-0.76298122641725263	-0.88956849718788655	-0.11684261759250031	0.71408891351070924	-0.77077481201011511	-0.61206141685579596	-0.41065819449551155	1.5015643103898213	0.60891672548854248	-0.67937659161961239	-0.12317919018433875	0.0039768052775452497	-0.77160285228173209	-1.1133314305985005	0.023559223130384093	0.063720268474142236	-0.72692970424736014	-0.61557663361756332	-0.90761216736282146	2	cerebellum
chr10:112448489:112448881:clu_23657_+	chr10:clu_23657_+	UP	PR,UP	VTI1A	ENSG00000151532.13	-0.46699893890528843	-1.093996098837043	-0.70349977394449659	-0.70614167826267216	-0.15050181916539446	0.61942251321942321	-0.11086993259607929	-1.0992417981950242	-1.2760239228786274	-0.92455368430286333	-0.88217051885142128	-0.83243719502498748	-0.97724118644768887	-0.8220468469833494	-0.91222031841287432	-1.0406533334165275	1.5962549925359644	-0.47822424507126937	0.46379408509052711	-0.9288331584638454	-0.56844594734412779	1.0483562598657294	0.020100702956757779	0.65393224245838466	-0.76117177990481089	1.1949646757769303	-0.30912458498250728	0.032287192230013487	1.5996656637263569	2.0791340549126698	1.1222661784326107	2.7397302155222714	0.60145195397540729	-0.69032108527606684	-0.28120818486332028	0.28370241215487979	-0.15516341589573965	-1.305508713271871	-1.3971672138275273	0.52518588088934903	1.3345474923147589	0.10717713409052014	0.61401046590241204	0.080296601072915669	1.3454524884873742	-0.24132480297955863	0.81827162577814461	1.4045246324330793	-1.1694392857214992	3	skin/digestive system
chr10:11257872:11270665:clu_23019_+	chr10:clu_23019_+	UP	PR,UP	CELF2	ENSG00000048740.18	-0.33407877651251289	-1.0958493132635929	-0.76942786735817259	-0.282785968543938	0.041917371257412329	1.341167214025202	-0.12572258535120243	-1.0175992147009729	-1.0938304582725566	-0.63101449719056735	-1.2342822482951858	-1.1293612108721123	-0.7001524119209791	-0.82528477253318011	0.93915054115362684	-0.442775571509683	-1.3504062822535698	-0.32521499521906105	0.82701061847013213	0.02802402264402562	-0.33568100464660561	1.8057609149622387	1.8170514671455826	0.12207258587282417	-0.66056281182616683	0.88341612249718005	-0.35874537869549256	0.45169820414342532	1.2023945768548976	2.1346771487440264	0.3210679952293245	-0.37583443197119515	-0.19425878337461464	-0.59718626362085059	0.2285545519403045	-0.1213681536056371	-0.60114418184159912	-1.0810212176385157	-0.90758750508139208	-0.29389654573066065	0.42329134029879945	-0.3074570109467995	0.089716244554300079	3.4703406549890055	-0.96346384120827999	0.15558400604354716	0.1174875906384748	-0.040471129494709365	1.7960812620154736	4	liver/spleen
chr10:113719643:113721031:clu_23669_+	chr10:clu_23669_+	UP	PR,UP	CASP7	ENSG00000165806.19	-0.28458313923540685	0.65541625863702702	-0.210375456338073	-0.31390263077714425	-0.28640661497700903	-0.31230802515041511	-0.31134940282577733	-0.22090635214900611	0.69968893152277445	0.29070080480603167	-0.33090809785762926	-0.19997432586039179	-0.26633991813112023	0.70003844627295608	-0.18984914093908994	-0.28391189065019667	-0.31346921982051018	-0.26013137945679365	-0.29802898525608373	-0.19098306478482938	-0.26973392217796111	-0.26019859043523974	-0.27277803361096198	-0.30302752646487813	-0.27482731992423221	-0.30463446043102993	-0.29786520451659987	-0.28694379614845672	4.3867877743173498	-0.20305677816744078	-0.26860696212306795	-0.25445723769325124	-0.30117072655140864	-0.2544087214649744	-0.27437005857458513	-0.3179322704574547	-0.29313329912176267	-0.327183197799923	-0.13222551917600719	-0.30538177063263378	-0.2878037361769421	-0.18748673150627307	4.9015281055331252	-0.27033340223496011	-0.31252351804568329	-0.28643956084789568	-0.30054595263913564	-0.31715572263026737	-0.19650865732676034	4	liver/spleen
chr10:114130669:114131146:clu_24587_-	chr10:clu_24587_-	UP	PR,UP	CCDC186	ENSG00000165813.18	-0.52575627227837185	1.3101675885206157	0.94543277505590739	-0.42526847711301374	-0.077538588453710075	-1.6070649027228583	-0.58801364469888739	1.672380581363907	1.3134013197707484	1.0431179903506422	-0.81284532326062631	-0.99420449184789916	1.7119894517329139	0.08641091668968888	0.6339130032268312	0.38746505115288254	-1.6301998240411668	-0.69505198426268822	-0.42938833964179496	0.2816953688322002	1.2544840246858264	-1.1454680998030331	-0.065301178477960437	-1.0287811220330789	-0.655648876011524	-1.1008990559625389	0.20034702018664199	-0.65356598525149856	-0.954806062112043	-0.27994540915026483	0.31464755583533177	-1.8845758737531606	-0.65437344035104661	-0.11993890491391605	-0.38919917405226856	-0.13153205004660301	-0.78036796909823314	1.8851931477466002	0.43341394342659162	0.57249616204088105	-1.5799349082372793	-0.74434553156723826	-0.83859468381771562	0.68128983178602098	1.3361369043149769	0.94535653503472983	1.3840546881811748	0.91189719823602755	1.487319114789283	1	brain
chr10:117285471:117285693:clu_24606_-	chr10:clu_24606_-	UP	PR,UP	PDZD8	ENSG00000165650.11	-0.47179612194928822	-0.43357375908245638	-0.20901011393037816	-0.30637269644079157	-0.38592296645406976	-0.10214159739590004	-0.13262701619457684	-0.23162070578473767	-0.14803416925498178	-0.25185916446044471	-0.17081672822722335	-0.25640629036920409	0.053254562266979354	-0.20293214542335822	-0.2322049263320535	0.18572759842048153	-0.50027945381307881	0.035750030880927902	-0.36122058101534182	-0.28485503902372888	0.53358373739037845	0.38631509135780912	-0.26003714648328752	-0.37329313169078471	-0.051482655068235683	-0.10097914582559869	-0.38326007066307261	-0.16148222760700168	0.30211622929877913	0.20532690482265525	0.12335843681514466	6.667572551704029	-0.079050098566190816	-0.13528960028546924	-0.20511147699580701	-0.39233750762886077	-0.19527693260888174	-0.16048228138576567	-0.12113133083701218	-0.33607078107464294	-0.065737481214926424	-0.094059800946622446	0.21842386760016372	0.30292708393406942	0.057242800402437406	-0.17767528317084227	-0.41147848908581497	-0.41189616886539121	-0.27379380973803152	6	testis
chr10:117285799:117290185:clu_24606_-	chr10:clu_24606_-	UP	PR,UP	PDZD8	ENSG00000165650.11	-0.052506746615591043	-0.37227346382582882	0.0015764781102986472	-0.22284024207791348	-0.030914168372245938	0.10110862210143783	-0.28746786691721826	0.0098296583087841369	-0.17954089262279158	-0.32039399203331126	-0.20620080528612009	-0.21894713497882773	-0.21681479470439596	-0.060436367357560694	-0.23466150678942352	-0.040142940559635992	-0.31585830337530429	-0.26311039293771299	-0.36672752618021465	0.14631598374523619	0.35804685434800948	0.6348299543185103	-0.2269823509149857	-0.35762920128348064	-0.20399334248567588	-0.22254644236624169	-0.30027420905901547	-0.18747146999047315	0.19968626576574361	-0.15428810261539513	-0.025789152574384158	6.7293885247882788	-0.11983371280033156	-0.21393707952313312	-0.20286336553972675	-0.31261653830497488	-0.18705845602974583	-0.30326439734803728	-0.2437508715382021	-0.16724648022930511	0.036054126135216705	-0.055748826565385191	-0.15338064985829342	-0.13741009639690799	0.022461072087702025	-0.31448674843897728	-0.33806962215737357	-0.30729829092981931	-0.11452098812525736	6	testis
chr10:118691403:118693701:clu_24614_-	chr10:clu_24614_-	UP	PR,UP	CACUL1	ENSG00000151893.14	0.035481985919012075	-0.1863959902254671	-0.88436806736041274	0.68959379541663146	1.5757944049340635	-0.88188259682092729	-0.57217157576973654	-0.28521170103337468	-0.30812105504813425	-0.86352818571073664	-0.84715527016728687	-0.88345807777935492	-0.86272085539911991	-0.86855546012461382	1.3093029003321082	0.35844938324414788	-0.70473977436363844	-0.39733372549193879	-0.86746647939576504	-0.17138945412124112	-0.13731505310398753	-0.41607723548579673	0.59501523891749297	-0.21809889221398543	0.0078633303546645685	-0.88366224985753961	-0.83942991759721841	-0.55182631270231475	-0.54781744726903103	-0.45347377101740127	-0.55549541343379727	0.3509340466588306	-0.86216427158853826	-0.44419912925516719	-0.62725251444263486	1.0890152041748378	-0.060350283104718669	-0.59225381879317596	-0.04263080646994629	1.2552976908689364	0.03223709119824561	-0.61789363550302479	-0.53883028332125882	0.1686166568408865	3.2930483041933893	1.9497845196262691	2.2722877260014984	0.23738359953452562	2.753163425755746	5	skeletal muscle/heart and arteries
